time,replica_index,volume_factor,number_density,pressure,kinetic_temperature,potential_energy_per_atom,total_energy_per_atom
47.84,1,0.990341127331,1.00975307639,-0.36100864249,0.707554928667,-6.84991784513,-5.78858545213
48,1,0.9913051272,1.00877113672,-0.469538696856,0.663772577464,-6.84741710794,-5.85175824174
48.16,1,0.995438111597,1.0045827946,-0.689369366568,0.61224397748,-6.84142999922,-5.923064033
48.32,1,0.994186185536,1.00584781256,-0.860736540275,0.805055922504,-6.83584746523,-5.62826358147
48.48,1,0.986323017777,1.01386663596,-0.271315767027,0.618709362646,-6.85176948599,-5.92370544202
48.64,1,0.988664648495,1.01146531488,-0.230482723886,0.887829046744,-6.85254990257,-5.52080633245
48.8,1,0.997042503706,1.00296626902,-0.567006260014,0.635284951191,-6.84491901677,-5.89199158998
48.96,1,1.00252332075,0.997483030371,-1.17473126301,0.548725070614,-6.82332065948,-6.00023305356
49.12,1,1.00421528206,0.995802411963,-1.10114251406,0.871786464089,-6.82653957774,-5.5188598816
49.28,1,1.00321412121,0.996796176272,-1.07943453003,0.690851425396,-6.82745493961,-5.79117780152
49.44,1,0.994320469596,1.00571197172,-0.814556512507,0.677003170632,-6.83743457026,-5.82192981432
49.6,1,0.993614471631,1.00642656538,-0.591422343408,0.696543951857,-6.84425470552,-5.79943877773
49.76,1,0.991278410822,1.00879832455,-0.505546469953,0.726615313463,-6.8465225578,-5.7565995876
49.92,1,0.996192137858,1.00382241738,-0.480455329522,0.584121671525,-6.84714936995,-5.97096686266
50.08,1,0.984465705839,1.01577941626,-0.0360080766724,0.695728654584,-6.85575072603,-5.81215774416
50.24,1,0.961253207053,1.04030862281,1.11008000716,0.747919319687,-6.85975899689,-5.73788001736
50.4,1,0.954482788432,1.04768782855,1.25489905128,0.762569344338,-6.85872430154,-5.71487028503
50.56,1,0.963135026392,1.038276018,1.49578421408,0.64038393862,-6.85634785003,-5.8957719421
50.72,1,0.964885558151,1.0363923385,0.656491985338,0.527773732903,-6.86092283817,-6.06926223881
50.88,1,0.968119962449,1.03292984216,0.516573898965,0.62660854566,-6.86059757631,-5.92068475782
51.04,1,0.968476935931,1.03254911181,0.629516189765,0.691173002695,-6.86088648813,-5.82412698408
51.2,1,0.967730740263,1.03334528748,0.761687903775,0.620029464336,-6.86094733786,-5.93090314135
51.36,1,0.958667726277,1.04311428516,1.2435643944,0.573775186078,-6.85881621166,-5.99815343254
51.52,1,0.965639135466,1.03558354594,1.07366971548,0.743884845875,-6.85997070198,-5.74414343316
51.68,1,0.96389461253,1.03745781645,1.26212850078,0.736363994428,-6.85866472429,-5.75411873264
51.84,1,0.963272873968,1.03812743722,1.21228873231,0.724431433979,-6.85906028787,-5.7724131369
52,1,0.974865847969,1.02578216488,0.475847666871,0.721932166243,-6.86043820595,-5.77753995658
52.16,1,0.984050137934,1.01620838355,-0.0974396463889,0.877962412825,-6.85482986961,-5.53788625038
52.32,1,0.977158107415,1.02337584104,0.227645397976,0.570334730626,-6.85880640953,-6.00330431359
52.48,1,0.961294068854,1.04026440233,1.21835953746,0.61848029114,-6.85901400924,-5.93129357253
52.64,1,0.960128675573,1.04152706345,1.26286464048,0.742867789998,-6.85865861616,-5.74435693116
52.8,1,0.940722412927,1.06301283594,2.10608869745,0.732237044905,-6.84697758465,-5.74862201729
52.96,1,0.939822864774,1.06403029494,2.63083429788,0.939839421172,-6.83550906943,-5.42574993768
53.12,1,0.937340178787,1.0668485387,2.61968745083,0.673357929206,-6.83578254359,-5.82574564979
53.28,1,0.939571218517,1.06431527519,2.9305997482,0.663905836904,-6.82769930907,-5.83184055372
53.44,1,0.958061425686,1.04377441069,1.38973279902,0.74169965924,-6.85749234496,-5.7449428561
53.6,1,0.964931357506,1.03634314733,1.08605003017,0.875726585781,-6.85990093696,-5.54631105829
53.76,1,0.971244983629,1.02960634737,0.609122117638,0.631842383713,-6.86085073009,-5.91308715452
53.92,1,0.975097176918,1.02553881159,0.612429765491,0.660880798482,-6.86085701601,-5.86953581829
54.08,1,0.960375411875,1.04125947794,1.02288933943,0.616595398906,-6.86023272572,-5.93533962737
54.24,1,0.961637058954,1.03989336797,1.29473480718,0.786012210184,-6.8583868174,-5.67936850212
54.4,1,0.964507134087,1.0367989667,1.00270085001,0.569322830528,-6.86032602914,-6.00634178335
54.56,1,0.961282582159,1.04027683281,1.12190612954,0.798686293468,-6.85968599369,-5.66165655349
54.72,1,0.965353131766,1.03589035669,1.38993378838,0.687216801517,-6.85749032025,-5.82666511797
54.88,1,0.959548348657,1.04215697041,1.22644769497,0.82706360861,-6.85895152884,-5.61835611593
55.04,1,0.949956243946,1.05268006434,1.92551165099,0.644027776107,-6.85022127437,-5.88417961021
55.2,1,0.952094016382,1.05031644228,1.65557631287,0.728307435147,-6.85434205439,-5.76188090167
55.36,1,0.970210877648,1.03070376043,0.712334466049,0.550435210356,-6.86095888638,-6.03530607085
55.52,1,0.98535307981,1.01486464141,-0.127556670893,0.705163950043,-6.85434835416,-5.79660242909
55.68,1,0.985120540481,1.01510420188,-0.313908053266,0.624844662044,-6.85091399075,-5.91364699768
55.84,1,0.983353120724,1.01692868912,-0.048485532514,0.618635005311,-6.85557028691,-5.92761777894
56,1,0.984020641387,1.01623884494,0.0200781201427,0.6213990314,-6.85652084091,-5.92442229381
56.16,1,0.980664133168,1.01971711433,-0.0504209435178,0.774103875273,-6.85554199892,-5.69438618601
56.32,1,0.96455657601,1.03674582173,0.821550490017,0.859665250172,-6.86087958611,-5.57138171085
56.48,1,0.963228722555,1.03817502176,0.95707943281,0.853977230132,-6.86051383783,-5.57954799263
56.64,1,0.961655617705,1.03987329933,1.13693204776,0.654893827053,-6.85959025662,-5.87724951604
56.8,1,0.960446706056,1.04118218501,1.46361281666,0.929428243982,-6.85671105739,-5.46256869142
56.96,1,0.962994875669,1.03842712486,0.853454467467,0.749798586466,-6.86081975443,-5.73612187473
57.12,1,0.962286161761,1.03919191581,1.26087534588,0.633296568507,-6.85867510465,-5.90873025189
57.28,1,0.977442958859,1.0230776036,0.0370469730028,0.744281836589,-6.85674076712,-5.74031801223
57.44,1,0.965800128429,1.0354109205,0.888425555811,0.580466194515,-6.86073546191,-5.99003617014
57.6,1,0.974833536675,1.02581616489,0.374777690581,0.59748593155,-6.85991281887,-5.96368392154
57.76,1,0.978199845399,1.02228599269,-0.0990851615614,0.578850983482,-6.85480407557,-5.98652760034
57.92,1,0.976280128105,1.02429617403,0.377194191652,0.86401604918,-6.85992757376,-5.56390349999
58.08,1,0.975036977195,1.02560212934,0.350351640337,0.720853288642,-6.85975756087,-5.77847762791
58.24,1,0.970589672852,1.0303015043,0.485254834619,0.731172331731,-6.86047765652,-5.76371915892
58.4,1,0.97370186241,1.02700840843,0.496163248825,0.61639864247,-6.86052141398,-5.93592345027
58.56,1,0.98316930586,1.01711881569,-0.0656389957516,0.71915335911,-6.85531675811,-5.77658671944
58.72,1,0.983369315005,1.01691194218,-0.17638792099,0.560408162455,-6.85352488326,-6.01291263958
58.88,1,0.989029520661,1.01109216571,-0.495966852263,0.917756714643,-6.8467637573,-5.47012868534
59.04,1,0.996284877982,1.00372897562,-0.721729303689,0.664827232144,-6.8404393685,-5.84319852028
59.2,1,0.981676067214,1.01866596671,-0.0799108344668,0.620024719165,-6.85510096878,-5.92506389003
59.36,1,0.971561737384,1.02927066961,0.639514827941,0.796344760018,-6.86090141108,-5.66638427105
59.52,1,0.975238013187,1.02539071127,0.438078587659,0.584382099478,-6.86026372373,-5.98369057452
59.68,1,0.965809870695,1.03540047616,0.622935699884,0.91824900518,-6.86087573173,-5.48350222396
59.84,1,0.967369681212,1.03373097113,1.10699003178,0.524832141723,-6.85977772989,-6.07252951731
60,1,0.974751215822,1.02590279834,0.353804625399,0.531663821244,-6.85978018608,-6.06228445422
60.16,1,0.991054075521,1.00902667644,-0.354921063017,0.685733236798,-6.85004958533,-5.82144973013
60.32,1,0.984775511669,1.01545985674,-0.12890915035,0.706269322864,-6.85432626125,-5.79492227696
60.48,1,0.98501422331,1.0152137668,-0.130089349392,0.503201392112,-6.85430694948,-6.09950486132
60.64,1,0.980739512581,1.01963873911,0.0553399059604,0.731094746583,-6.85697112498,-5.76032900511
60.8,1,0.985872822388,1.01432961462,-0.177028144957,0.752948156355,-6.85351373216,-5.72409149763
60.96,1,0.977617418467,1.02289503144,0.0117048450423,0.691521832589,-6.85641009341,-5.81912734452
61.12,1,0.973258429706,1.02747633052,0.369050648489,0.522724571697,-6.85987741608,-6.07579055854
61.28,1,0.965719178359,1.03549771239,0.794215506464,0.754404680926,-6.86091777157,-5.72931075018
61.44,1,0.973467206123,1.02725597094,0.81397307184,0.783934434756,-6.86089138528,-5.68498973314
61.6,1,0.975387226963,1.02523384801,0.372576658122,0.865441855718,-6.85989928505,-5.56173650147
61.76,1,0.962320975067,1.03915432159,0.699866330892,0.737331442021,-6.8609553882,-5.75495822517
61.92,1,0.96174605021,1.03977552056,1.10310482182,0.908662160504,-6.85980108282,-5.49680784206
62.08,1,0.960917871708,1.04067166346,1.05626073166,0.828005051782,-6.8600649151,-5.61805733743
62.24,1,0.963173822816,1.03823419648,0.918993432339,0.689165419598,-6.86064591227,-5.82689778288
62.4,1,0.965264903553,1.03598504029,1.01762056806,0.60327540493,-6.86025767551,-5.95534456811
62.56,1,0.95882276116,1.04294562093,1.4334263819,0.798575448321,-6.8570392208,-5.65917604832
62.72,1,0.957701367806,1.04416682863,1.30135796617,0.541398465269,-6.85832853501,-6.04623083711
62.88,1,0.961451852412,1.04009368487,0.930942261824,0.539072411964,-6.86060691439,-6.05199829644
63.04,1,0.974031663676,1.02666066956,0.603131039724,0.61105964872,-6.86083886368,-5.9442493906
63.2,1,0.971037837177,1.02982598794,0.565765123538,0.636930818202,-6.86075080183,-5.90535457453
63.36,1,0.962906564711,1.03852236203,1.04093656811,0.808187993103,-6.86014406736,-5.6478620777
63.52,1,0.965912476056,1.03529048934,0.860691843922,0.708074630159,-6.8608039092,-5.79869196396
63.68,1,0.966512563644,1.03464769897,0.64916861774,0.857958187409,-6.86091419781,-5.57397691669
63.84,1,0.966760548906,1.03438229987,0.636272450094,0.699723564586,-6.86089675932,-5.81131141244
64,1,0.978327637022,1.02215245911,-0.222640445099,0.806884424645,-6.85269538385,-5.64236874688
64.16,1,0.983149756146,1.01713904087,0.233539845012,0.566651412956,-6.85885873243,-6.008881613
64.32,1,0.989959295811,1.01014254246,-0.535873631726,0.558175870985,-6.84574348629,-6.00847967981
64.48,1,0.99565840984,1.00436052176,-0.546861075625,0.795688010454,-6.84545538506,-5.65192336938
64.64,1,0.998944398713,1.00105671676,-0.89939097411,0.83486836266,-6.83447067263,-5.58216812864
64.8,1,0.997891730603,1.00211272359,-0.914039402798,0.598092593074,-6.83393725453,-5.93679836492
64.96,1,0.990844182462,1.00924042115,-0.626705176911,0.767695238022,-6.84326688976,-5.69172403273
65.12,1,1.00147122529,0.998530936035,-0.976686833373,0.617183027099,-6.831582368,-5.90580782735
65.28,1,1.00564531068,0.994386379948,-1.135679121,0.646916999682,-6.82505135856,-5.85467585904
65.44,1,1.00169092226,0.998311932129,-1.1593694469,0.734066192884,-6.82400757907,-5.72290828975
65.6,1,0.996239423346,1.00377477197,-0.827760875887,0.691178595503,-6.8369871174,-5.80021922415
65.76,1,0.999804958014,1.00019508004,-0.795032970775,0.772773767229,-6.83808692444,-5.6789262736
65.92,1,0.991016755308,1.00906467488,-0.637171194015,0.607194732123,-6.84296748322,-5.93217538504
66.08,1,0.982333695472,1.01798401562,-0.0496382172473,0.579489539328,-6.85555344896,-5.98631913997
66.24,1,0.977136633761,1.02339833085,0.30386906739,0.607401594757,-6.85943111539,-5.94832872326
66.4,1,0.981862616099,1.01847242537,0.0402477573119,0.651345605598,-6.85678157647,-5.87976316807
66.56,1,0.975143072889,1.0254905437,0.373562272748,0.598805784837,-6.8599053566,-5.96169667934
66.72,1,0.973939916618,1.02675738301,0.305454615386,0.592624040621,-6.85944292511,-5.97050686417
66.88,1,0.969521668316,1.03143646262,0.508080278348,0.623816705161,-6.86056678459,-5.92484172685
67.04,1,0.958109601685,1.04372192726,1.32281346112,0.734275921309,-6.85813550638,-5.75672162442
67.2,1,0.94864162345,1.05413886053,2.1303618308,0.632876647901,-6.84651298774,-5.89719801589
67.36,1,0.945498267594,1.05764339743,2.22112649967,0.717894661834,-6.84471717021,-5.76787517746
67.52,1,0.938910501037,1.06506424084,2.48687474049,0.861912248364,-6.83894425345,-5.5460758809
67.68,1,0.930282601387,1.07494217188,3.13950385545,0.83179319351,-6.8217576271,-5.57406783683
67.84,1,0.940654059196,1.06309008102,2.942815637,0.795494391132,-6.82736288369,-5.63412129699
68,1,0.948623773118,1.05415869635,2.05319335292,0.692798678428,-6.84796681129,-5.80876879364
68.16,1,0.940016675466,1.06381091538,2.40139224873,0.434905891178,-6.84088313814,-6.18852430137
68.32,1,0.930559406114,1.07462241898,3.12968274388,0.740480830287,-6.82204580509,-5.71132455966
68.48,1,0.935828974728,1.06857131699,2.83631311038,0.724019035735,-6.83024884537,-5.74422029177
68.64,1,0.941293151451,1.06236829457,2.72337383097,0.655570488265,-6.8331910943,-5.8498353619
68.8,1,0.928682961563,1.07679374059,3.62543590176,0.690294408348,-6.80646287857,-5.77102126605
68.96,1,0.939921112427,1.06391907446,2.39998062472,0.527277966579,-6.84091451335,-6.04999756348
69.12,1,0.942515891145,1.0609900686,3.0473749044,0.840065187747,-6.8244269354,-5.56432915378
69.28,1,0.940882900573,1.06283151643,2.37420440481,0.592464365897,-6.84148371837,-5.95278716953
69.44,1,0.95113894082,1.05137110582,2.15191270596,0.73049033577,-6.84609492661,-5.75035942295
69.6,1,0.951194389714,1.05130981723,1.91404084488,0.744520042382,-6.85041442751,-5.73363436394
69.76,1,0.956843400349,1.0451030959,1.36978388059,0.639189516739,-6.85769054568,-5.89890627057
69.92,1,0.961100627385,1.04047377715,1.17778093244,0.780077702551,-6.85931323357,-5.68919667974
70.08,1,0.955256925845,1.0468387854,1.1263614421,0.665309351127,-6.85965795429,-5.8616939276
70.24,1,0.963998481319,1.03734603257,1.1414893087,0.765138788787,-6.85956056274,-5.71185237956
70.4,1,0.965443944154,1.03579291792,0.771512668242,0.687521362254,-6.86094023507,-5.82965819169
70.56,1,0.965028109623,1.03623924529,1.11625536166,0.739770176477,-6.85972113451,-5.75006586979
70.72,1,0.964055951086,1.0372841938,0.981416361251,0.667575646454,-6.8604176412,-5.85905417152
70.88,1,0.948426557628,1.05437789775,1.95076917791,0.678477858965,-6.84979046877,-5.83207368032
71.04,1,0.939614414393,1.06426634658,2.73031477984,0.702520060373,-6.83301383564,-5.77923374508
71.2,1,0.941788510315,1.06180951355,2.58773813601,0.535008779898,-6.83655947297,-6.03404630313
71.36,1,0.931782040175,1.07321235749,3.16404908697,0.705907406836,-6.82103365325,-5.762172543
71.52,1,0.942868198546,1.06059362437,2.63659336012,0.783267594519,-6.83536729134,-5.66046589957
71.68,1,0.943469694698,1.05991745746,2.43601332214,0.667847553847,-6.84010707537,-5.8383357446
71.84,1,0.956920626051,1.04501875367,1.48478991838,0.754275572278,-6.85647352838,-5.72506016996
72,1,0.960812360233,1.04078594467,1.0387402698,0.567400220579,-6.86015512082,-6.00905478995
72.16,1,0.968879306848,1.03212029913,1.01387698835,0.424480577838,-6.86027514584,-6.22355427908
72.32,1,0.971652957582,1.02917404017,0.38071654663,0.944019565416,-6.85994888641,-5.44391953828
72.48,1,0.981603499025,1.01874127486,0.341374967599,0.737283818478,-6.85969769528,-5.75377196757
72.64,1,0.977389140498,1.02313393772,0.185438036288,0.575543549713,-6.85841182926,-5.99509650469
72.8,1,0.985626437608,1.01458317456,-0.211667730955,0.684838503282,-6.85289657349,-5.82563881857
72.96,1,0.979753218747,1.02066518473,-0.0753051492477,0.6091009098,-6.85517108953,-5.94151972483
73.12,1,0.976010023228,1.02457964181,0.288416091678,0.717452802682,-6.85931350443,-5.78313430041
73.28,1,0.970077354952,1.03084562782,0.693170506156,0.517820275712,-6.86095243395,-6.08422202038
73.44,1,0.981542881475,1.01880418968,0.0179223940444,0.843264001463,-6.85649246947,-5.59159646728
73.6,1,0.971325984599,1.02952048628,0.643097503779,0.715133225955,-6.86090634208,-5.78820650314
73.76,1,0.976333138396,1.02424055957,0.0479968895471,0.570922289034,-6.85687949247,-6.00049605892
73.92,1,0.962600362385,1.03885271508,1.33141504445,0.826375031912,-6.85805631364,-5.61849376577
74.08,1,0.972744839901,1.02801881745,0.512250859974,0.674672671454,-6.86058206454,-5.84857305736
74.24,1,0.965990339388,1.0352070401,0.569572147998,0.591391436054,-6.86076088678,-5.9736737327
74.4,1,0.960611322998,1.0410037609,1.27289197224,0.545172177515,-6.85857464874,-6.04081638247
74.56,1,0.953637146079,1.0486168708,1.67148483862,0.624105122218,-6.85412431623,-5.9179666329
74.72,1,0.961833463477,1.03968102377,0.894846728453,0.852623882134,-6.86071787405,-5.58178205085
74.88,1,0.970669471556,1.03021680325,0.593144473243,0.660384558235,-6.8608177035,-5.87024086615
75.04,1,0.966512957851,1.03464727697,1.18334661842,0.862038320365,-6.85927360369,-5.56621612314
75.2,1,0.964920375465,1.03635494226,1.11461682144,0.618492747216,-6.85973123582,-5.93199211499
75.36,1,0.971867777897,1.02894655296,0.82662940061,0.636825528544,-6.86087115799,-5.90563286518
75.52,1,0.970036779254,1.03088874709,0.711546792726,0.882292090168,-6.86095874236,-5.53752060711
75.68,1,0.976041675037,1.02454641597,0.100793053926,0.683858666885,-6.85751355958,-5.83172555925
75.84,1,0.978137233149,1.02235143098,0.335515275765,0.633098528429,-6.85965779933,-5.91001000669
76,1,0.971122173713,1.02973655331,0.547547470131,0.907942390165,-6.86069902729,-5.49878544204
76.16,1,0.976545666279,1.02401765174,0.283783802605,0.716451408621,-6.85927735884,-5.78460024591
76.32,1,0.972333213495,1.02845401774,0.337342836018,0.669753267162,-6.85967031175,-5.855040411
76.48,1,0.97052125015,1.03037414157,0.44001658774,0.755355988938,-6.8602733069,-5.72723932349
76.64,1,0.980465111915,1.01992410321,0.388859200235,0.772814642934,-6.85999727342,-5.70077530902
76.8,1,0.983793442725,1.01647353659,-0.127458570041,0.796059022595,-6.85434995507,-5.66026142118
76.96,1,0.988243814101,1.01189603793,-0.240853718338,0.78794239118,-6.85235534066,-5.67044175389
77.12,1,0.981071980182,1.01929320193,0.0633251792603,0.567299146685,-6.85706950327,-6.00612078325
77.28,1,0.994848526191,1.00517814891,-0.668215087146,0.608489604315,-6.84206202223,-5.92932761576
77.44,1,1.00082397607,0.999176702308,-0.877823534139,0.765453409898,-6.83524434097,-5.68706422613
77.6,1,0.996245016119,1.00376913693,-0.78129501658,0.866432481343,-6.8385393992,-5.53889067719
77.76,1,0.998866190255,1.00113509673,-0.904928368395,0.592773160842,-6.83426978898,-5.94511004771
77.92,1,0.996609365734,1.00340216978,-0.709398613232,0.571659265721,-6.84082026244,-5.98333136386
78.08,1,1.00763081261,0.992426975723,-1.26599972959,0.745416968417,-6.81907249966,-5.70094704703
78.24,1,0.997059719659,1.00294895108,-0.900336393025,0.804363119961,-6.83443644022,-5.62789176028
78.4,1,1.00272143156,0.997285954528,-0.738784350608,0.579887337538,-6.83990556039,-5.97007455408
78.56,1,0.981042308203,1.01932403082,-0.174890835356,0.660992422992,-6.85355092272,-5.86206228823
78.72,1,0.974720835601,1.02593477381,0.402176189334,0.722932926164,-6.86007376323,-5.77567437398
78.88,1,0.971002817436,1.02986312917,0.521355068779,0.713571886854,-6.86061434516,-5.79025651488
79.04,1,0.974626644954,1.02603392302,0.38614594651,0.765673129765,-6.85998128674,-5.71147159209
79.2,1,0.965567443248,1.03566043676,1.02665910934,0.813256738076,-6.86021461506,-5.64032950794
79.36,1,0.982567847612,1.01774142359,0.131684829861,0.738703581758,-6.85785811164,-5.74980273901
79.52,1,0.978674762579,1.02178991248,-0.0642635962108,0.530334114545,-6.85533732085,-6.05983614903
79.68,1,0.978937196333,1.02151599076,-0.0493005308418,0.590855090444,-6.85555838471,-5.96927574904
79.84,1,0.98530595551,1.01491317941,-0.187884765553,0.904302311543,-6.85332322918,-5.49686976187
