good_overlap_forward_work,good_overlap_reverse_work,poor_overlap_forward_work,poor_overlap_reverse_work
0.429934309262,-1.35150813824,5.1430564677,2.93928013146
1.40519394643,-1.33363832062,5.51314387717,1.57028074851
0.862807675338,-0.99057316852,7.12622415507,5.25030855454
1.30826936296,-1.6575004254,5.4125199201,2.23126908191
1.10175314651,-1.12701238174,1.67597871664,0.929363771806
1.43193772069,-1.38160074141,5.45023151478,-1.3875469112
1.22340034813,-0.195587396425,4.55893966372,2.67388332761
0.982002520135,-0.881336449156,6.86047312351,2.64233844165
2.27008092652,-1.34302541708,1.27462035399,1.20700588381
0.987337147408,-1.07991063071,5.11544220462,-0.0819363659777
0.75734108136,-0.705561627183,1.55418304686,2.95505382414
1.28034506931,-0.774439774492,10.2994372395,3.95080589726
1.95545016997,-0.870132122379,5.99915139301,2.10717042275
1.77557953487,-0.553460584033,3.14496936464,1.49805266639
0.627685201474,-0.0907299796808,7.81425302526,-3.85207474119
1.51449918969,-1.20610609002,-1.32609969178,2.62694091357
0.480508931458,-1.38668978055,4.6930087325,3.79221350285
0.831248826018,-0.123703316374,1.90929766135,4.4769121638
0.074243527261,-1.00317387067,-0.410904086932,3.00301550027
0.686637609355,0.216869843733,5.36208818879,-0.181709977731
1.16625433801,-0.889906839504,1.7924171866,4.71771642428
0.905397584001,-0.988655957648,6.30801106449,0.699927427971
0.988127671541,-0.0985685120607,5.27576503112,-1.87617447473
0.291045947155,-0.441426180424,0.736021478185,3.19323023227
1.30555248182,-0.104001378635,4.58527525491,2.15079822607
0.729844045488,-0.602023392684,4.66978788505,3.62810033331
1.28896950985,-0.771719341461,5.76509548721,0.647315811182
0.284280043132,-0.714629617364,1.87267121351,2.02267928142
0.726627105637,-1.53336893845,5.2151514663,1.70056112764
0.929418626759,-0.495631076284,6.7009788997,5.05066538276
0.492033139628,-0.549023095563,1.96089226766,3.11856900286
0.962511295545,-0.643181159882,4.45266357995,2.72227138303
0.339294590005,-0.321826115654,1.79419692794,-0.365940282075
1.05151789946,-0.326650011442,5.85562863167,4.22161678819
1.46245807039,-0.683167875823,5.04168152893,1.22150521988
1.57116331746,-0.343466440001,2.11404969477,2.22478337231
0.239851411909,-0.335755323373,3.41561391543,4.80641487067
0.992952436289,-1.02021918138,4.07108451937,5.56087710812
0.653682806339,-0.125811446309,6.17651833275,1.13443442937
0.782712563929,-0.344544617817,4.24691337801,0.951298726083
1.95924401487,-1.11973075688,6.61696210071,-0.0386337884962
0.75167196983,-0.657092681258,3.45549071054,5.48037402729
0.305872775995,-0.918632363518,-4.5177978539,8.01917429196
1.04741447075,-1.69711176077,1.49891123042,5.56491087285
0.822768159066,-0.221832826286,4.09473617175,-3.83720593861
0.261018750492,-0.88103192349,5.66890215865,2.46665102306
1.74350282249,-1.02603079084,3.21174625098,0.740773977573
1.25500944688,-1.77022629962,3.77467404466,-2.41376374954
1.23749958096,-0.816016275463,4.07600671548,1.83120731994
2.33498734224,-0.809406609951,2.66859813375,-2.4074504984
1.51728681437,-0.774604332678,0.679757504506,0.49129542214
0.854691224498,-0.478318094425,2.75245832741,4.49712613386
0.237322670376,-0.294796903808,3.50879517081,-0.478792888757
0.571153241988,-0.844418889861,0.513978141518,3.7324231765
0.724954281534,-0.538408919447,2.00045868907,-0.860714629797
-0.129877677709,-1.01589504942,2.61235455443,3.68451927845
1.2795131285,-0.991290032231,5.96523410569,4.94585073058
0.589129938383,0.00803592958158,4.33219861045,3.43136465388
1.03855985094,0.00879188428624,1.99291594777,0.724023989583
1.67840500624,-0.112513522743,5.76043560639,-0.00891749443276
0.27571094354,-0.73307732879,3.03745501045,0.847782786674
1.43385839451,-1.34618000007,4.654463126,5.45560322657
0.648340300441,-0.749206120636,5.24902718824,5.46009812804
0.22877311529,-0.355888885946,4.39645029456,2.40421380089
0.548508532729,-0.491441176839,4.64717068692,5.79075931392
1.24646618726,-1.28749075218,8.70684281905,0.996369644976
0.236496190685,0.163446955052,3.46190070687,1.98624802587
0.220925098913,-0.407907202448,6.79275162602,4.77623451435
0.440347686952,-0.833702228111,3.2576298629,5.50299260515
0.735488596849,-0.701430618627,4.46453436039,4.46449505115
0.825465830028,-0.589045783905,2.53261125707,-3.0345413598
0.867751967975,-0.60982766126,3.69309361326,0.254067503112
1.13839043079,0.202491994689,5.07743709949,3.92594040079
1.60333091255,-0.899233415947,4.57854927173,5.26770971365
1.10909870751,-1.37801500498,6.81163738895,3.07531599722
0.675981346956,-1.30888140574,2.79377153924,5.33495973766
0.414152507259,-1.31269443952,5.52183011072,5.51540672666
1.02595923718,-1.20402485762,1.7665390489,2.16731612892
0.922041156725,-0.520821174592,9.15997285454,-0.149568930386
1.50132357829,-0.508400957468,6.52537681522,2.12749733697
1.33376396724,-0.759773274796,3.14311601143,4.17714787059
0.683582473887,-0.671950223129,3.94226342239,0.143542293409
0.697542078856,-0.739363113641,1.99269339502,2.97857805908
0.9555432236,-1.18735667473,3.94144311376,1.60063706582
0.789271717452,-1.08516338698,4.47605611681,7.23580053608
1.77831744088,-0.787179203123,3.45075905962,4.15825741561
0.285484362793,-0.249482747646,1.91799892595,3.01607688259
1.91586126328,-1.00149556065,2.179618776,0.475601793381
0.487171567525,-0.968402966565,3.59277815582,-2.26622144749
1.18206088129,-0.48973701457,4.56316948362,1.25923269734
0.672753830847,-0.784703989558,4.61276381223,2.98520069345
0.63458957701,-0.447782086689,6.24282157497,1.52437064013
1.00691681074,-1.61550538722,2.47183883912,-1.09524696815
0.765330340206,-1.15748346035,4.59182791393,4.69609410798
1.56416427685,-0.815034025602,6.60097316344,3.0019360093
0.438743039937,-0.469448206221,-0.927761943455,-0.399613130526
1.3625136958,-0.216475162755,1.20926960047,5.37800199074
0.399755242664,-0.0615166569003,11.2012615866,0.632667874639
1.31063931621,0.246347286165,3.14083515878,6.74174750594
0.154875321686,0.444715435264,1.93610808412,3.88408109116
1.38122175059,-1.20617893232,4.2107913417,-1.48690594792
1.97420920467,-0.762814229852,1.72615819933,2.49676290366
1.35425848868,-1.05343505453,1.36775937781,2.28072482929
0.760196502624,-1.31931431489,6.34253461317,1.7086607824
0.833251297786,-1.3491788181,2.93735534419,3.36400660258
1.82987393298,-0.38670495129,0.625617280139,-1.61400676378
1.17081875341,-0.963024303813,1.88471281514,6.02441960322
1.29228595077,-1.10203857575,3.94848879692,6.65784169041
0.699019512075,-0.63324487643,1.27772218473,5.85113653765
1.03327513185,-0.215838290139,3.09148530568,4.98708634163
1.94575000219,-0.964534162805,4.04906622796,3.05152559968
0.223863283117,-1.29085020412,4.83336144568,-0.159428476146
0.633176844382,-0.641484263109,2.44782809384,-0.953215293771
0.501238326071,-0.260924906352,4.05376817353,3.71286814246
0.627862086875,-0.459814739761,4.79990088904,2.66108749082
1.83759099176,-1.19372492623,2.71837406023,4.22874862303
1.67911017129,0.521375591771,4.02578409659,1.22844925564
1.23847739781,-1.36574238444,2.80819507445,4.50069840153
0.850170845302,-1.63561958221,4.77971293407,3.67788614654
0.0991753703054,-0.412624286631,6.82945903546,5.9925781401
1.02584363228,-0.415737342309,3.72780298962,-1.88663666883
-0.0788465046722,-0.905212261723,1.87073302697,1.96756101541
0.180492768517,-0.539454106055,3.37527451057,-0.961627750257
0.48014749489,-1.32992474778,1.39735151583,1.71593396482
-0.402291726963,-0.291024436548,0.45986142369,3.22457940427
1.01360843435,-0.276189957151,2.16687263911,0.80735155682
0.914933937786,-1.36670769608,1.31710100765,2.88214193786
1.41688275733,-0.0730329585962,2.71015894015,4.99655254757
0.526329415632,-2.08639271055,6.29592563085,2.99876754667
1.79253213507,-0.586921422991,3.33601973741,2.41450345578
0.123790905963,-0.866649241539,6.13678380524,6.71244094184
1.3000812213,-1.24669153718,2.21831779394,0.00739629696663
1.37923834465,-1.36372980431,7.12326432341,2.51739471338
0.859281457944,-1.67307970713,3.69368063235,-0.107167338528
1.1979743399,-1.50159081542,7.19748456462,2.19109160599
0.408369954007,-0.212269692061,8.44429900718,-0.300630697682
1.25477250083,-0.913219028534,3.00287985321,0.184700121646
1.04593368671,-0.0893041085408,5.1481639153,2.19314914608
1.18772023949,0.0897978820983,-0.228724953097,-3.38090459028
2.03187948317,-0.809476050199,5.75987851819,4.66032667073
-0.780645628153,-1.57204844088,6.1126558841,2.89814748802
0.515088567032,-0.704768495061,4.04363661748,4.07515673107
0.306915175305,-0.939853200353,2.95142310258,4.0348206154
0.268477093021,-1.53418248355,7.03508112132,2.58366402614
0.658907598896,-0.824619840775,1.23413137077,4.5507535368
0.573887137411,-0.943912993783,2.8485602159,3.37617208102
1.82552880238,-1.51846103665,-0.0703390832568,0.143631762473
0.103415737701,-1.34184546365,8.22278571086,5.95800355849
1.06793442983,0.360120150002,5.7241943474,3.75576544021
0.940621280016,-0.80175670786,6.68460325327,5.0538224608
0.880301406527,-0.334800700427,2.4822433296,-2.89813062724
-0.116105120839,-1.00448704096,-2.07094133111,-0.0479085798042
0.99320921491,-0.842688677021,6.1898921344,3.08472062895
0.300657153944,-1.26774174927,-1.10771486639,3.5903798775
0.907555402739,-1.22634987591,0.356483366178,-4.31407307854
1.21929947033,-1.32924884005,0.634100923816,3.7301382643
0.815613197932,0.0168939267393,7.16577021114,1.69853707858
0.282804380885,-0.671649290925,1.89210696371,2.20479437381
0.74239491179,-1.19207592999,4.68209194095,2.94456939618
1.0743206287,-0.210284466913,0.241238141928,2.70788861021
-0.309601995276,-0.69443450403,4.45543452274,1.16994154159
1.24696919111,-1.57446376813,7.9500440888,-1.27875855028
1.25525000985,0.249731847561,-0.530636910423,2.82678185855
0.0375479148619,-0.276271067632,1.70610821261,2.08679913037
0.881308931265,-0.97023402511,-1.19058652072,4.47864860183
1.54677212311,-1.79681541105,-0.299242152061,4.70494611098
0.495663573508,-0.800683406,7.37927703518,4.5795142263
0.880682681285,-0.964472404929,4.10063188533,-0.643475854915
0.855196161527,-1.2741257434,0.978023164599,5.90392573464
1.5449060109,-0.696919324536,1.18218251533,2.9185109152
0.81910115908,-1.44211674373,1.80051705368,4.19741344446
1.0985988743,-0.675608334489,0.562713427675,2.16311769813
1.76914354333,-0.607488452918,1.32481895956,2.55909850093
0.518185970936,-1.03008936391,-0.879193710072,2.28156400825
0.885898301543,-0.278640447375,0.0303921758105,2.04998830229
0.898094028753,-0.900121751547,2.29975115183,0.675167463618
1.40760630748,-0.730531331859,-0.951335235503,2.57078770373
0.776395576568,-0.833208248095,4.54881811417,-1.76710397143
1.02316163858,-0.93484522038,3.77832622618,0.957922696845
0.505636904475,-1.31371943233,-2.62844460126,2.95265020262
-0.0359194828132,-1.63296567909,2.9033534637,2.84987469944
0.77379050391,-0.611926451599,0.460669842882,0.359054715593
0.493439043387,-0.569613755758,2.1541693711,1.75647141117
0.785858003145,-1.30477494405,8.02086253059,4.63969621954
1.46333897192,-0.256414428787,0.892425029791,1.5746058087
0.738320425216,-0.48028686736,-0.801301182552,3.04372630082
0.173027803372,-0.474422714558,4.12915696093,1.52392647324
0.370858046063,-1.12154196505,5.48085555037,1.56604412757
0.719137555282,-1.13041244542,3.79109744047,3.58844775432
1.6725617178,-1.37100875414,7.0610960816,1.31438937563
1.25011301225,-1.03250232553,0.437594432956,5.586362063
0.229534427189,-1.61657290345,0.588197720903,3.10071864067
1.22161252677,-1.40449764166,5.41639615278,2.01866971332
1.41136963667,0.14993851464,2.18702463425,6.23001732912
1.58692640193,-1.0896108349,-1.88901014493,1.76746288244
1.70295768119,-0.741165481632,6.64634816711,7.31291195132
1.85794090508,-1.10580713422,4.48983705451,2.564951388
0.829918543172,-0.737200784508,6.53271407,1.03054685498
0.451749041035,-0.740073928394,8.87043727166,4.60916048264
1.47809338294,-1.1095862222,-0.531649600076,-1.36155370998
0.796407019486,-0.776756384784,0.770872892682,6.45944753921
1.90099945685,-0.686761670524,3.39213340647,5.16074184844
1.19158516516,-0.803369297469,5.10169014079,1.87954815438
0.977746657752,-1.94901855484,-0.663378487601,0.875968715027
0.267721131034,-1.61860963279,7.61478100249,0.935866940566
0.564852438238,-0.871266414776,5.37189294021,5.29846454096
0.391165145665,-0.688706657005,2.21061775415,-3.22519651286
0.756942635935,-1.26141887491,5.98940816733,-0.178647561292
-0.0930717497803,-0.0459821414885,1.10858243735,0.624800975852
0.674214093182,0.167778402307,2.25684610284,7.57796265448
1.75272127406,-0.684826342316,6.62784839874,-2.72774379498
0.69041089768,-0.111523781266,3.193997771,-0.681866984151
1.38739450833,-1.39945615476,2.996549844,0.540508315863
1.11899561942,-1.91941519499,2.95745381604,0.327554055831
0.132103416511,-0.764837506925,5.78561483995,0.733181201621
1.0603572926,-1.45786954382,0.670644041203,0.597376593194
0.670056160702,-1.09471724737,3.89644750833,-0.695175315067
2.0343050402,0.573990639499,0.822151466904,-0.587853939832
0.808924478671,-1.26129754692,7.14636086059,2.56728248799
1.60751595541,-1.35060031141,4.26184735658,3.11466871039
0.660450018268,-2.0175363721,0.527626490118,2.38284159764
1.17657420986,-1.24340233373,4.89633099295,-2.20062244855
2.38504031912,-0.781882796613,4.11154523813,3.43457127674
0.410142230122,-0.938547199245,5.47575111515,6.30179050115
1.27756030668,-0.18789967334,1.02689252482,2.41581590511
1.21994123863,-0.131366916545,8.15490505334,0.224603353726
0.746072582079,0.0106888072702,5.12420332189,0.34195873145
0.670755636828,-0.249878512631,2.46380942465,5.65458075579
1.11464819272,-0.474386279354,4.91337568327,1.52795169751
0.322661206487,-1.5592005797,3.05993344602,0.827102602479
0.818126791541,-0.770152934974,3.44165076642,4.53879276093
0.21113690705,-0.586039431133,2.02459302997,1.70858999741
0.152669133606,-1.23897073668,2.86456475726,6.61612171293
1.20039980952,-1.37131659285,3.93971709706,3.28262824414
0.543301359794,-1.10261063348,4.84594056885,2.16396865161
1.79789246784,-1.13955824372,3.89357626766,1.15047566644
0.874725603379,-0.0394339789696,3.55362832761,3.10239372831
0.295632124105,-0.511963894179,3.85408311759,7.49446399787
0.338574967,-1.26320056315,1.51906076081,5.60379686941
0.548600409427,-0.519976527562,5.0263646474,5.43103240114
0.83183527099,-0.640815056305,9.54030727017,1.77792892293
1.31277411215,-0.943832195326,5.75304269397,5.05365687627
0.524248653244,-1.1024906585,1.75256982593,1.13291729432
1.60370883663,-0.747573828324,3.88817768318,1.23771752267
1.6557978062,-0.364763423056,2.87351089186,1.89274735753
1.42501619237,-0.567474800936,5.42402798523,5.00281470339
1.04582714294,-0.348354164245,4.12225512386,-2.11352954473
1.51093178011,-0.713344481944,5.63877681146,0.63629434342
0.966637324168,-1.28750997359,0.557504536117,-1.7465681368
0.0814862355439,0.0344181984066,3.22658489849,0.926346211643
1.40864009716,-0.700656679044,2.99230475483,5.38458756705
0.855465457325,-1.57323135985,4.559348987,1.0747328081
1.46675453209,-1.11354795151,0.826472411954,-1.37736061857
1.3094043788,-0.611921001637,6.82207403292,2.58875394465
0.945205976246,-0.0994024945695,1.92318710351,0.651965231488
1.01852896229,-0.169724880781,7.48180653997,-0.748647852055
1.04034689842,-0.490733926545,3.91750301296,-0.801283551804
1.83153700391,-0.866860711144,1.47586325593,2.1635073892
1.2608714113,0.0986121200579,-1.21407168458,5.18139588771
0.907785138166,-0.170359127719,1.72397505313,5.69054014058
1.03420046123,-1.96073323345,7.14912039528,0.978371870304
0.835413363767,-0.442169422039,2.07886147919,5.57873207211
1.86266698658,-0.295922340812,0.743267056205,2.29168515159
0.383842101151,-0.982590308986,4.93757459808,0.949641568541
1.10883596088,-0.866008438951,10.2179481295,7.78848086445
0.412464765552,-0.706792336074,4.73819129929,4.67750028541
0.561669059252,-0.257167527904,4.11254497136,0.791416347346
1.1506832584,-0.474809585489,0.107561374476,-1.79046215966
0.613304455367,-0.344324199607,3.31700223466,6.34856949391
0.969082438654,-0.71129727263,4.11562470212,-2.72970693417
0.989364800258,-0.403767329473,6.72407601245,0.920457944812
0.409880032407,-1.14119509943,4.80689157,6.10552345938
0.256721035073,0.294340815171,7.01388455299,8.90702009089
0.574448020882,-0.786763991157,3.42494002853,5.60888996241
1.10908125742,-0.899814730599,7.61854379402,4.68679130407
0.740739597766,-0.435665203605,3.88105805337,3.61131192611
1.43622105399,-0.904093182411,1.40683143936,-1.17083600217
0.896123733001,-0.625436363249,3.7375858057,5.48276186411
-0.291904797154,-1.41177208002,5.1207152394,1.37868348971
0.940361826364,-1.33416042419,2.60804944249,5.03396257354
1.15193746514,-2.21162394689,7.79179783297,1.52445064917
0.544946165723,-0.713626580554,1.29980839248,0.75012477323
0.561060758866,-1.59588134466,2.93055887646,4.74717632453
0.393531455259,-0.882885959818,3.55756224494,2.15315616236
1.30850312923,-0.785401395183,6.65915195776,4.22227259934
0.394283855989,-0.656971390473,0.251158613118,5.17784811176
0.93093327806,-1.02640553603,5.55072420003,4.34990626485
0.470524341255,-0.911909661828,6.9314529865,1.02646476701
0.358961856615,0.653193096541,3.83375392347,-1.11561456815
0.963793638441,-0.339038655807,6.3452893737,3.3292042215
0.954097043194,-0.989066338526,4.79208797901,0.147071694186
0.337149366033,-0.305817160081,2.49184310122,4.48541824487
1.44631269561,-0.557645157878,6.03873329845,0.731458424457
0.678245145513,-0.69013770385,5.15533958947,-1.12575655957
1.23278329923,-0.472406902909,-1.1696511142,4.23717998507
0.827544965532,-0.152468998718,4.95191691341,3.83690277744
1.42346602009,-1.01057202123,3.86582348089,0.369068999946
1.06945104724,-0.979534460462,2.09399262226,6.92709736773
1.29168104564,0.396789772849,4.08450068998,5.28232510511
0.497002162829,-0.535186034011,0.765055577961,-1.91021833576
0.622460017016,-0.19736991866,9.10370942625,5.05132143392
1.3366259584,-0.163717630812,4.80542832611,4.04153231409
0.450145714645,-0.575841145206,8.17590182283,3.02282797718
0.65672812992,-0.880295154141,5.20300879939,2.38512508542
0.937420220819,-0.204630769126,0.724387641478,3.46687828631
0.904387613542,-0.433603119808,2.53320285249,2.77378811622
0.444038452186,-1.03576037193,7.53953213648,2.19415008405
1.80571785138,-0.40866285873,1.70804353477,1.83315631502
0.508869295585,-0.59158335438,5.55731945237,3.01574607621
0.906955138358,-0.606601223764,6.43735742834,4.78932227219
0.651019728771,-2.12681047867,-0.984423161689,5.01299968204
0.851665692288,-1.13927562889,2.38653275729,2.77885012938
1.84622756151,-0.262979500968,-1.84223858712,6.51885856406
1.86902408662,-0.0422937439939,5.85233707266,1.05573264551
0.795856218693,-1.0993437895,5.58093783673,0.426034785258
0.487000323917,-1.48096580294,5.03751281898,0.889392140227
1.2129399043,-0.430763651259,5.20470251679,-0.344240079621
1.37650921804,-1.16736062354,6.6669660058,4.5584121748
0.187734332629,0.214988848525,6.51918857849,1.01701798826
0.619024343872,-0.384858395776,3.15651737753,-1.22855063495
1.38761455477,0.240808204957,7.92297756843,4.10082233855
0.853527165187,0.21284359676,3.65823213601,2.37786461665
1.27629856413,-0.573982308197,-1.48451508718,-2.16275055135
1.0105967213,-0.475422840561,1.61815642507,-2.499848919
1.30781001575,-1.0275270418,6.19465050236,0.13093204102
1.21156313681,-1.09591963561,6.04887330539,-0.592357777871
1.37965460969,-0.796319958489,7.31256603056,0.451305208875
0.772104633763,-0.0688336979578,1.2031351731,7.07483075297
0.0987941461214,-0.63251119669,-2.91841649037,7.12358416698
0.766782392101,-1.27255116643,4.84549292625,-0.186973831819
1.57448278289,-1.27426026484,0.993193632659,-1.72044630423
0.978086561104,-0.810436359294,8.77340144911,7.73239633172
1.1468908827,-0.54342901688,4.92424253912,3.50310968965
1.51566234003,-1.07951183357,2.61773378326,3.67265011061
0.606673426037,-0.380278680292,5.99928752816,2.59253055884
1.01469228822,-1.69534086219,3.68565212425,-0.860815166427
0.61781297634,-1.16353891177,2.24303651543,3.763537518
0.657182360371,-0.704131270947,3.09904718334,4.14833559901
-0.368847972508,0.344593911347,1.22995037606,4.22065310275
1.14425153336,-1.49979841659,4.46202531424,3.02320715711
0.6456226216,-1.49878347247,1.02718665895,1.36314596583
0.47529908804,-0.590085531696,3.77094383705,0.0294900171621
0.229998474571,-0.319596730992,4.50408035623,3.5531506917
1.34139316708,-1.08747735151,3.94679644329,-0.436254274388
2.09272145977,0.0915996757681,6.45440472421,5.3452911375
0.66420528201,-0.0455432090291,7.9994235499,1.41000331479
1.4289488889,-0.440951838097,6.19218986595,1.70819246024
0.762061763892,-0.310146558859,2.74581958389,4.48167333775
0.550601113755,-0.731192451341,4.53247181903,2.95524364855
-0.0659021020202,-0.886926071905,2.99493287347,0.273547989344
1.88734736113,0.0712330855054,7.56048474992,3.07862321976
0.300365225272,-0.576072429149,1.36392526726,3.16679237891
0.878714278619,-1.75494028238,7.08924291479,4.94985645654
1.55349862982,-0.376663288182,3.92899267593,4.78527325313
0.636308576264,-0.521522176619,5.03382601033,0.55331443632
1.40545038805,-0.358704838431,3.33696087661,2.92984665085
1.22021575624,-0.466221830224,5.71856913576,4.17096851913
1.13731979874,-0.420129799008,9.50814166745,2.5516328315
1.61094960552,-0.810234211578,-2.13871665422,4.78068445864
0.322617983748,-1.32751249426,2.69396239554,2.79210764443
1.03445135391,-0.0206052137253,6.37142566581,1.35281446984
0.100246553308,-0.628034198371,1.71898255402,2.16082126254
-0.218759977,0.126576285231,4.8380160883,-1.8563486307
1.30972933481,-0.82386513661,5.71641643225,6.13763148142
0.680518527498,0.201647049467,2.08461157138,-1.47931527894
1.54248664018,-0.656391218407,-0.368772415038,1.0838508964
1.11307633705,-1.25554498982,5.66706660874,-2.33944277862
0.507766108236,-0.306956973296,0.584057780262,5.82956234161
1.91168350869,0.460236698293,2.94705153687,6.42633827264
1.02593800659,0.0556819477215,4.93172330785,3.46075867574
0.609486036321,0.070917105708,4.25744328671,1.59302904297
0.155536965199,-1.84369402206,3.52593175771,6.86785060378
1.02662215658,-1.29522286049,-0.786209458057,1.19356518616
1.11414989874,-0.730697188301,4.27092179731,3.85669855042
1.00648484126,-0.696734739345,2.62725988299,3.81503084636
0.780587029345,-0.855971341874,-0.918904441024,2.54244719475
0.711125191464,-1.25523099761,3.2751810901,3.17645085563
1.1317009987,-0.812081153169,5.82565245661,2.55410857645
1.69374384271,-0.619624941827,4.70454518186,2.05076173185
0.382121269638,-0.495370175815,4.58507887744,3.74158390577
0.924736949725,-0.609049030282,1.84727157748,2.71113072732
1.0989887025,-1.47197658547,4.58045566747,2.01166836825
1.55633262584,-0.540678543052,6.00603747546,3.28145937137
0.30548562618,-0.286775395541,4.18157668428,2.71105905279
0.990971701505,-0.578479887791,1.42851396462,3.46321724546
1.60216521807,-0.853757130974,4.27286665342,-0.347909688997
0.344162343366,-0.738861420386,1.45064241035,1.25195545946
1.31247508599,-0.698195951216,9.57181548734,3.5789926972
1.14877031658,-1.01943797266,4.48053392438,-1.92118984886
0.354155966906,-0.936659405667,6.06226024365,3.02243661999
0.927888066079,-0.660128232089,7.45642778665,-1.86063579507
1.6858651199,-0.854290762718,-0.0663975575343,2.43244630295
0.161858222471,-1.02412616636,2.47761515424,1.31911520613
0.410538882672,0.225162061504,7.11526051113,1.40075714592
1.11751068839,-1.22588008253,-0.570500987125,2.49365683044
1.37939015909,-1.37144020945,4.1269058231,-0.0491997655997
1.29140304998,-0.46537940771,2.30154913198,2.40758799491
0.764169733294,-1.0438353122,4.01121927426,5.0250719368
0.834228194459,-0.415731252571,5.03549833281,1.92430805613
