good_overlap_forward_work,good_overlap_reverse_work,poor_overlap_forward_work,poor_overlap_reverse_work
1.02101518066,-0.476697094184,4.58724820335,2.7479026898
0.999128522625,-0.0172713939963,6.7782643681,1.53222769786
1.35921006876,0.249241544531,5.33733482198,3.68094874325
1.15819028603,-0.506962294964,3.35385081248,0.930934663865
1.20103540127,-1.3118387063,-0.0676783661465,4.55765327782
1.02295158952,-0.843466821611,2.86199624529,1.24041800374
0.572024222189,-0.0977639917576,1.08605890649,0.237292552979
2.11655784233,0.0661573460683,1.94231981862,-1.21081353499
0.900698500357,-0.128894602484,3.86185346001,1.7474638806
0.551004776511,-0.749096862296,5.88468281508,0.805955462069
0.686934491853,0.364441395821,6.54396775444,2.00497394741
0.211219730883,0.793493031562,3.19015668969,7.24329691056
0.669668751844,-0.499162496225,0.57853015199,2.19281730951
0.798277190596,-1.02215989157,6.36300542499,1.39006769133
0.417873346279,-1.5487972716,5.71139732793,1.02427681195
0.985088052302,-0.551446768378,0.22390687371,-1.43168858948
0.876409761991,-0.642076600529,7.299940123,4.87641244197
1.44362668566,0.126276743002,2.76177280754,-0.369583437985
0.171102762561,-0.598471099892,-0.75417750071,-1.39233417657
0.838113949271,-0.583387664164,4.89552398404,5.35641848289
0.763187381369,-0.730241481345,1.76803301578,1.93390532441
0.254755262064,-2.19349341113,1.96619355205,5.79187829675
0.594286381628,-1.13506195273,2.90376925108,3.34761747554
0.515566812078,-0.97261543093,7.93093916737,1.56766210731
1.20474254958,0.138275364961,4.71472528917,-1.55165720141
0.234026641377,-0.700939765734,7.44945345256,0.588189951285
0.765646900698,-0.29069562845,1.15986312474,-2.12919683655
0.130007413288,-0.651073876907,2.62167223011,0.756489900572
0.726812585345,0.0982222785681,4.84273970426,-1.43053576
0.536790475208,0.0437292223216,3.54751994564,1.75954165066
0.672572377959,-0.41085075258,2.81327406725,-0.0159454851475
0.790102211219,-1.80858835428,1.48487604561,4.33010048772
2.2258241976,-0.494072591856,6.3876728719,0.477932742159
1.21318848492,-0.992262814666,2.93556805084,0.142120626974
0.848881746067,-0.540394255528,6.81643831583,3.6641674416
0.822446765446,-0.584474994997,9.15068704671,-0.158264950953
1.70463323964,-0.257821112626,4.83945481744,1.05548412894
0.582274080948,0.547593176835,8.85514517094,-1.63300066646
2.01138034635,-0.681057654521,3.02770784698,3.57746859883
1.06967101853,-0.710126482117,3.62838549911,-2.90686183393
0.152949939363,-1.80546782809,3.04143270944,2.42059939799
0.93628092378,-2.24498878912,6.78206593073,3.92721931918
0.497786339981,-0.0144625412439,4.01882160941,3.97493899499
0.934021732134,0.324548996469,4.49619991749,-2.69887428603
1.37998910638,-0.474033451783,5.27412327489,0.0490688314811
0.27717642304,-1.40467238793,4.39210085741,2.40713013701
1.72698606351,-0.876342904559,5.41003752502,2.80513348329
-0.399289420682,-1.35391930661,4.96310274785,2.26219322743
1.46573684545,-1.12628410268,5.63917861958,1.75503553155
0.866199835702,-0.933674001883,5.54436150098,-0.549733599899
0.421119978812,-1.23698183756,2.68015251854,2.3179677304
0.205273182972,-0.844238539515,2.02022955846,-0.0166774044945
1.54654025875,-0.121511592778,3.1914617291,-0.258860195682
0.661644899572,-0.729017496286,1.3074740726,-0.544995375912
1.40752924204,-0.651138714731,2.09955057817,2.57506536093
0.57827405728,-1.42534760711,2.2100923081,1.47475689555
0.600043228523,0.109797904287,5.82049995217,2.35872425241
1.24378502298,-0.376467814748,2.33112447821,1.5244944706
0.471534072732,-0.86918188714,1.03587310053,0.640235508206
0.939386869326,-0.758521552685,3.48287653058,0.830737902404
0.729604147297,0.32074480279,1.26336329163,11.5378525468
0.50842914425,-1.46246113555,3.85367826426,3.79216939779
0.382119544126,-0.75648082646,5.01801832582,0.0129633435136
0.776960927234,-1.1665450216,2.45781141252,4.54679181643
1.01083628751,-0.75223917642,8.31212360908,-0.489112668356
0.604435469064,-0.348928049364,4.04928174626,2.91427922877
1.6290712354,-0.264547626127,0.99125606496,2.38565630599
0.980334567071,-0.675331510557,5.79258896052,3.26277410662
0.683825522788,-1.03780457392,2.17690981235,4.60199069374
0.575897970515,-0.814837770902,2.51754976357,4.66086812383
1.63045304474,-1.73128457811,-0.162366240348,8.4362853723
0.736767955589,-0.272644792447,1.8967906471,4.15213087235
0.699531227922,0.176930598596,2.59135229422,1.57165642974
0.801448118421,-0.997670570946,2.10036815128,2.35422051643
0.273379130931,-0.959320948595,2.66349395336,2.68513826816
0.581263465146,-1.46951899187,8.67438585355,4.28621867851
0.0871628305042,-0.817007918486,2.45086099647,4.59560386327
0.820394346168,-1.47617291918,3.44101147229,1.2320077749
1.16715084668,-0.335518526462,-2.36313867835,2.72736220295
1.4991808111,-0.589862285983,8.87505205661,2.24787192895
0.502619263373,-1.11950018743,8.29855394771,1.64602474792
1.16483660437,0.021477623833,1.95513228785,2.13009138205
0.896842717456,-0.786209146472,0.937923281267,1.9545761922
0.836438346988,-1.57212282581,4.62563022934,2.14238658207
1.23453856054,0.505995510691,6.22562448604,6.66635136791
0.785615529251,-1.5959174554,-0.0442708269877,-0.0712618876463
0.385791111423,0.211428335717,3.49382525305,5.29532912089
0.897839798066,-0.966727064601,5.03606654342,0.00808612960403
1.13251600055,-0.82081722905,4.66233239031,0.250331766091
1.63364393963,-1.0139722609,1.48896914164,2.43683945018
1.02851929632,0.273349002636,3.13889774162,1.61341561026
0.850136209375,-1.41483849558,3.30688576969,-1.34650329439
0.914728897734,-1.24877307869,2.367900346,-1.55803029444
1.26274734274,-0.645405232257,7.78836295073,5.01023292093
0.712041083472,-0.683029643789,10.2002029492,2.81197773343
0.60210383541,-0.371215035388,3.00772508585,5.20017105802
0.86241611719,-0.667188605011,6.95977337062,0.513004000428
1.64064277346,-0.457800374939,8.3838160316,2.84490870494
0.782158505905,-0.961801057979,1.95720935492,-0.038382585487
1.24053217251,-1.04423685388,5.47582573192,0.909095804231
1.12887137026,-0.510037224294,8.02931396208,-0.517131117789
0.694983480097,-1.32227110936,4.83953721765,4.71958862821
1.28274011605,-0.923322843502,6.19800866687,1.66304595956
0.650881924327,0.0069678625987,6.62631898079,3.86929781887
1.21387567176,-0.583166224711,6.08710784136,1.82029798337
0.434883372164,0.179136368178,3.58609399941,0.800571661354
1.03718933612,-1.09187147139,4.3459529212,2.74295740389
0.450300919539,-1.16334758854,4.87311880535,-2.50762396687
1.22412905788,-0.630393296273,3.58808890977,5.17355944568
1.16100351906,0.123618664673,5.43210457976,2.53475797799
2.14193221926,0.118341829227,3.32121325811,5.9794315572
-0.0332546415266,-1.11446960538,3.57740417175,0.733870194283
1.17658823468,-1.58798952642,2.60830953253,-0.0606095835235
0.515289664273,-0.0137844263579,6.74963378546,2.47667492508
1.24776459306,0.0739300650636,3.90191734044,5.95315898891
0.797135072334,0.501237066579,3.98804469277,3.03510775255
0.2762715601,-0.322355192399,1.12178030783,1.97442119349
1.3562280487,-0.959565800804,3.87601654393,4.31752373112
0.0277518955246,-1.2516090484,1.5220794753,2.23167881101
1.12083260361,-0.552995540316,5.43284642661,5.16850004061
0.767735620555,-0.460326439793,2.21540828375,5.84560853727
0.387282941202,-0.567282555891,2.1994776605,1.48306333374
0.462937200461,-0.140873158926,4.03842369014,0.139776349854
0.233219869593,-0.935073941433,2.32707657255,2.35403912251
0.902796230465,-0.519034460372,4.53606994102,4.60153404295
1.61944571546,-1.31320227944,3.50689078259,4.73546277825
1.03700672674,-0.886732181887,3.30774908572,8.45768625119
0.545371675951,-1.45850513772,3.22098382792,7.52598121609
0.886930190327,-1.32712107427,5.71509132804,0.016742572975
1.23078509383,0.0227634346335,3.5633254431,1.00688815569
1.00436839169,-1.25503240327,7.52192821514,5.14365444765
0.0917868768314,-0.151371888827,1.920265969,1.96385691477
0.550842897152,-1.06108722067,4.14093550472,3.89345047953
1.51241964443,-0.303959164021,3.34759146392,3.12232436853
0.357472793565,-1.01793802467,4.49451912302,1.2550540784
0.700198504953,-1.25858066226,9.53482855667,0.929670235493
0.865280032886,-0.199628993764,4.82977462349,1.01111283894
2.10438357618,-0.992987948175,4.09001432851,-3.05438539134
0.699180526742,-0.655287098408,3.16180810849,3.99080168235
0.41695481097,-1.04472631101,5.66463253428,1.43742660549
0.771988664458,-0.790566402495,2.30912250073,3.92219531201
1.60986225983,-1.18642751726,5.05637145495,1.95072235852
0.476745908323,-0.937783397863,3.48730971837,3.41684164926
0.929926763997,-0.134132081563,1.51098762618,5.21544833857
0.137902516176,-0.925786269003,-0.998464351632,-1.05971260439
1.68112623529,-0.730323745615,4.17208574858,-0.591341114246
0.895536293695,-0.676571873302,-2.08791417044,2.20453886788
0.579250974219,0.0429589840418,2.09284544398,0.897211437213
0.106318658994,-1.86183424716,2.46305013219,2.23880712278
1.09364570826,-0.59983301833,0.442605749684,4.34121334208
0.968776842745,-0.866366394839,4.10942004577,-0.886817265701
1.06368397294,-0.490467462264,5.29074036533,0.722016097592
0.885642763906,-1.26213886334,6.29914104358,3.55495910959
0.29206509142,-0.694550337526,2.55535253619,5.47882965131
0.722037309184,-0.69871662938,5.87062682983,1.30848863861
1.11664058741,-0.859909978615,3.52641646697,1.63088871158
1.19528625539,-1.23764698769,6.70839603149,0.564959725337
0.840887869157,-0.453308119266,6.28207597309,-2.36556821784
-0.859264292846,-0.379954453375,5.20102169038,2.5845071331
0.901587209903,-0.611926773977,3.14078387538,1.3094766826
1.79796865219,-0.763033154278,3.60135913827,0.603158358015
1.7131343786,-0.175927290673,11.8350800823,-0.648951220138
0.867994129432,-0.951464607249,7.34919980629,6.26286751368
0.39064914527,0.0915191289086,2.92404096492,5.44147135736
0.727201122086,-0.84924247492,-0.192830308714,3.18114096253
1.17942169297,-0.462145163665,2.02527753396,2.2870518513
1.46283824088,-1.064498768,2.90359377002,3.81528312434
0.869006567539,0.0784731333286,1.97938683895,-0.228241709833
0.650708351111,-0.583787472507,0.558164114582,3.40894047846
1.12379057272,-1.08911469261,5.72528728493,0.831448482391
0.16319590433,-0.935013327227,-0.373828569138,1.00171623281
0.670422006364,-0.49061480567,5.8400239103,4.2373114521
1.03274434655,-1.03979869423,4.37821753105,2.45904964552
0.655696573383,-0.661142066711,6.70979786713,-1.27274141125
0.969502091597,-0.77100876228,3.54794764759,-1.62216806447
1.95158396379,0.188766450086,7.23866365973,3.87511543081
1.68354255452,-0.140777914652,4.93389023624,1.0508121058
1.54939339726,-1.22289401315,5.63210920102,1.80446940667
1.06057154426,-0.440007380882,3.33201482142,6.59350853958
0.8862339096,-0.321398437207,2.4949089519,-0.0815702298063
1.16086257785,-1.11290833891,-1.16516289252,6.58592141832
1.93540654153,-0.906884305239,1.84331963496,3.15352655957
0.588106312446,-0.331902173446,5.25822243545,7.00812479584
0.0199854221394,-1.14194909631,1.0794980174,3.57070564096
0.782597698361,-0.449962375803,2.94585804859,-1.03514577652
1.97747177407,-1.51988184422,2.36986465542,3.75751580677
1.2978403273,-0.214980385829,6.32574501887,3.04155740543
0.467953915472,-0.412374152598,7.72460452345,2.38811269073
0.92539238328,-0.907350097213,1.60635454906,4.7774037766
0.574729120944,-0.663865702244,5.80028857767,6.48950627668
0.360192240632,-0.78190915184,1.69023003896,2.48652844731
1.41709314995,-0.772339680914,1.99577292412,-0.87075099949
0.90368415307,-0.93031135919,6.94893109512,5.8315375546
0.971843404305,-1.42372808958,6.87271128718,3.19904054895
0.992492988593,-0.665256595801,4.3456802579,-2.07794649007
0.531522792255,-1.12321096715,6.40595484026,1.84991545753
0.936914944253,-0.566559542358,4.79085555181,3.77902012737
1.90828546617,-1.37549356841,2.50296910269,3.80716424872
0.765379150464,-1.37562360515,-0.186108717606,-0.505013583245
0.86033128619,-0.167999286814,4.90225762759,3.5560443463
0.652814887557,-0.729597749335,-0.695354190389,0.555835369015
1.12995295808,-0.942800032139,1.59276284492,0.529634960319
0.918332524143,0.0180896500731,2.78881861474,4.92902183418
0.760092879821,0.109967056367,2.06180279083,-1.30906014963
0.943725490643,-0.262749882394,6.29603899685,1.26717839807
1.36022776411,-0.494400159606,5.29081286532,1.89928519562
1.21674953456,-1.96582649621,1.50342466663,2.81737064353
0.302763538891,-0.989719962267,0.0495583757843,4.44583687986
0.998779811734,-1.53297472579,4.77978472493,-0.272673046779
0.728295603755,-0.994252527355,0.603323647186,2.09299737927
1.52497232477,-0.0971190306486,2.69269024088,6.75216796643
0.646748812262,-0.244703367451,1.20067314218,-0.518305194787
1.0846150481,-0.588325109428,2.9009237156,5.68308705254
0.560174921982,-0.786692631108,2.03557050668,4.00517513086
0.923086271254,-0.818015677322,6.35334835204,-0.0662950285606
1.95196451357,-0.291165896205,2.79911302837,5.2219523631
1.12116160333,0.225500596754,5.36808590558,1.6763297585
0.75247736711,-0.555632157691,1.62282096157,4.7294896093
0.40655419889,-0.707956997309,2.56512819048,2.04702027587
0.549872745997,-0.280378575435,5.24057500387,4.57747358117
1.61389113057,-0.73439390198,4.76555296305,2.18562173184
0.905274309909,-1.21315472579,0.179030720331,3.11493357452
0.749072654232,-0.547870701563,5.68051343255,1.10100288696
0.560696852919,-0.872485601477,4.71953798804,-0.762779401808
1.38777822104,-0.90733450026,9.93573753907,4.1633764726
1.16097381255,-1.10776644879,1.98456357276,-4.65007669336
0.806155042149,-0.780436733351,-0.0703362512733,0.61382446797
1.94749599881,-1.55319678079,4.35075438287,9.20157409542
0.314658552687,-0.444561474974,3.02535999942,-1.10783141538
-0.333682734316,-0.894330464851,4.19233675401,-1.78552611629
0.306176008073,0.183669399597,3.90933557849,3.51039674641
0.360747515844,-0.584551829519,6.01626323742,-0.437818066726
0.062263051678,-0.663586572234,7.28876464255,5.13957841501
1.04684682822,0.129255510753,1.20334417967,-1.78196303892
0.813685786878,-0.695417469962,7.37320622559,2.68133555696
0.757947453431,-0.707252809479,4.98199439519,4.45454023566
0.75836144859,-0.885045920047,5.9196542935,-3.05966528904
0.871752607076,-0.765236186473,7.40357540912,1.41026708261
1.35052362022,-0.482803151376,5.06920309712,2.70530745128
1.39507405455,-0.188265214139,1.27069806126,3.02113837073
1.51938916679,-0.298427484685,6.85746153745,-0.351049806908
0.884618230721,-1.27972715527,9.2736033724,1.88622845568
0.758407089436,-0.0543327577785,-1.23226902954,0.805606961739
0.143053350285,-0.852446819456,6.40010271331,5.59261709509
0.736290993525,-0.602204475484,2.03960694106,3.84853847287
0.894304066265,-0.483658722483,2.13096521734,1.17709875851
1.60515173177,-0.776517472759,0.500290775674,3.16111708167
1.47441968984,0.0150759573412,7.14601599394,0.500581827466
2.07942227159,-0.0734626603615,5.40895748409,4.6590947123
0.54218497659,-0.907187210032,4.50144670774,3.25701285793
0.761390865232,-1.24128903654,3.2327190662,2.9948912137
0.514498382281,-0.340205571365,3.6242302979,-5.90965540471
0.926940733678,-0.419878215808,3.18935434347,-2.00521792403
1.08376871533,-1.15142590094,4.96007221971,3.06696144601
0.949806783372,-0.904061469974,7.23316580121,1.62050449144
0.516889398645,-0.666616276182,-1.85238064297,-4.8809247041
1.33473374482,-0.606436189179,7.00287398871,0.150920368651
0.599827302306,-0.0592940216365,0.385170589985,2.16050389692
1.3024611609,-0.696688316585,3.34763380417,0.0643925546635
2.01182295209,-0.452127260767,3.09809977482,1.89296347797
0.4683129975,-0.589641825663,2.74321518356,6.48998597393
0.867014365099,-0.0613814419178,1.06882265066,-0.031103547036
1.41799225928,-0.546018941208,-0.500295300418,3.69949618831
1.99366107372,-0.324774340398,3.34333404277,4.5096298617
1.48044450755,-1.82573573106,6.81897892967,0.0945295971115
1.11556240998,-0.747961392358,4.52247185314,2.19129075135
1.14840840694,-0.875794871346,5.34792849631,-1.38842168284
0.909609914585,-0.276519744215,1.3040321069,1.60961984852
0.836349242832,-0.735551758411,3.23468460133,1.43730430921
1.15655189198,-0.648960816621,0.722250803581,1.06528716392
0.993338835572,-0.893092464499,6.64713904701,0.830708666837
1.62640706676,0.183715092358,1.22765736118,6.51886549964
0.807973780886,-1.50859981569,4.60010596519,2.44423999199
0.527505220354,-0.708105272008,7.04617120988,-0.0966818108489
1.24129744823,-2.11810831945,4.12343232349,-0.616203199203
1.00725001311,-0.492908843517,6.5212993594,5.67018308154
0.528137174983,-0.703989955079,-3.4091023517,3.27385216909
0.831326298789,-0.956092611968,1.26444025999,1.80749192362
1.2848002726,-1.44223283751,5.35441248625,0.210900325846
1.16105554256,-0.181739934971,5.55951189641,6.9407230112
1.04625937442,-0.731655905629,6.62309098288,11.1921164264
0.823916868705,-0.84027135918,4.89375627119,1.44812758404
0.323366172294,-0.410177922612,7.97186333675,1.64205321213
1.09379267026,-1.54213685189,0.799520781635,-1.85502245987
0.397067243299,-0.0348003321331,2.07220597676,4.14943671104
1.67769676029,-0.648590403958,4.63834030836,2.76221224122
0.745227853522,-0.81851928283,2.01767056172,1.27977786705
0.42166704859,-0.679689810447,4.55349467453,6.21438089772
1.25469696122,-0.822231836732,8.54457875357,0.104237833779
0.673106624901,-0.368858782031,4.85713169345,2.1314395075
1.29784806743,-0.508007529519,4.64168443923,3.45269327728
-0.0628270880123,-0.735448042429,4.75646698933,1.43243279734
1.56508566883,-1.15517884393,3.47417008422,3.20572393428
0.225020994253,-0.725133622701,5.96521414756,-0.296114104766
1.15476401552,-0.529145057393,4.78287738557,9.72272555137
1.24176947652,-0.35935580119,5.75250968955,2.2046177381
1.13424352539,-0.0985657205381,3.05485590709,2.08143112533
1.54251154009,-0.678452993357,1.67389141611,2.51394980152
0.612643860414,-0.704767610777,4.4438921294,3.37156953214
0.593001586089,-1.42801004044,3.73911875206,4.76049583765
1.39851182567,-0.261533808506,4.81826599807,0.145630246216
0.62323954767,-0.352251529754,3.08845686715,3.74099624286
1.02297324607,0.0647661170134,3.78780621139,5.77674510508
0.132400401346,-0.554055347054,-1.96455573784,3.02442376486
1.05702350494,-0.646844189714,1.30137410268,3.75066859259
0.450604890271,-0.432638387666,1.00298402127,4.42433073888
1.0458928238,-0.461958212743,-0.872015482822,0.44280499786
0.936978006648,-0.61360894217,-2.13051922477,7.71632888423
0.619478485258,-0.743595716049,0.0991921882367,0.416040701074
0.367186051777,-0.711226535138,3.53186973591,0.538959212576
0.658455888265,-1.0871625975,4.13885251109,4.45801149437
0.371314451466,0.540519618669,4.72909813323,4.38781061357
0.414669304082,-0.463634348656,2.83775152641,-0.0559846596835
2.02664042989,-0.258183623602,-0.116743705863,1.22552146419
0.451638943047,-0.878207645383,6.25716160554,-2.75937878703
0.538928741486,0.329257761254,3.21996249339,2.31193247092
0.37650532915,-0.665396230729,-3.10100644092,3.07086814545
0.910469404166,-0.0737729696834,4.18970483457,6.21686802581
0.427570969606,-0.759819641451,2.46754616365,-2.24850109926
0.3415585161,-0.0574527460675,-2.74154135908,0.641337833316
0.934337629242,-0.113220895402,3.79313207134,4.25338561349
0.850577816104,-0.583845937592,0.337410043837,1.81732422427
1.10456523797,-0.163143594742,2.6231970635,-0.996245153863
1.04588680197,-0.715774938788,4.26837185826,4.23665694481
0.60146159752,0.335424423575,5.62080377475,0.915977441639
0.896849004719,-1.22624538047,5.34829877858,-1.5062824419
0.811126790396,-0.177259478413,3.70942771196,0.991995352277
1.03351060159,-1.4545233848,6.22890459206,1.96702627638
1.04375705729,-0.165769851127,7.71100097174,-1.25839679578
0.892503903448,-0.61297717249,5.87334350718,2.67607286935
0.380660785938,-0.457120537831,3.72724476664,1.48772253489
0.305192192114,-0.53466735681,5.58143640682,2.42522156166
0.316887964072,-0.351082317293,1.19289837666,2.94895168219
1.26199569319,-0.516319798052,2.31451760813,3.01205495287
1.57213721803,-1.41689916582,4.97677757988,-2.49304498052
0.779810901086,-1.11901246274,6.69445475201,0.462036936296
0.77079942648,-0.355981601951,6.94194814729,4.59082409714
0.660104540657,-0.458161648767,2.61953940024,5.76946516927
0.692222180644,0.0530889292265,4.24462107902,4.41459968097
0.786441796022,-0.990797101408,2.68467831142,-0.382349738052
0.95965442556,-0.48172383041,8.06643179176,0.139224915605
0.989543721689,-0.484075682519,3.67595049652,2.78664577627
1.25900231028,-1.51952187412,6.23976939135,1.35856511536
0.196921552386,-0.5161502558,5.29778372472,3.92751607007
1.5662196875,0.184530944353,-0.205120356611,-0.631987802596
1.70124666271,-0.378312201843,0.684911561003,2.52481558793
0.329275388506,-0.664158171586,0.38214944857,3.23947329208
1.8053143377,-1.1626582789,4.79079841916,5.73406394279
1.93939753682,-0.201011680539,-0.198859320772,1.49007534484
1.68749698486,-0.269348052672,3.2941277454,1.14518941633
0.406677114573,-1.28595930787,9.13296184205,0.907338407029
2.26418647408,-0.762224672549,0.807483853908,0.421643635192
1.97544522756,-0.647069604523,7.47733566821,4.13941660186
1.20718752953,-0.331490013094,7.83171065337,-0.705340680149
0.937019052275,-0.174795202108,4.45978560892,2.03442785722
2.39922493111,-0.452277412459,5.430497066,-2.48864388851
1.35237892512,0.0518195738662,-0.117889911336,3.31302502033
1.26872141752,-0.650716793235,4.90605177393,3.71864683427
0.907517746634,-0.772111409984,3.53965583777,-0.0602603246583
1.95043714643,0.0372618360914,8.9644930507,3.07353617638
1.38648160695,-0.219590598554,2.05727366063,2.07680570893
1.36758127025,-0.331598291606,1.72075861939,5.43549148909
0.955629317911,-0.454604995384,0.298889847976,2.30863268195
-0.0849260823016,-0.616803824993,4.72766462039,3.60584569372
1.00564293344,-0.456248157649,3.07002680844,0.505039280165
-0.103022066272,-1.11476186185,1.29486273954,1.6754608694
1.15263344271,-0.639160817244,5.27190242268,2.59924570338
0.806820669426,-0.535154350932,3.97355295551,1.99288793703
0.841501917581,0.0625867483776,4.38134888926,2.55572937646
0.303462031326,-0.557612178912,5.08466665596,-0.581179142644
1.32087983078,-0.448841024282,6.37683242123,-1.75350449636
0.7245706742,-0.857971246118,7.2693446044,2.31472130275
1.10248659912,-0.825030874444,6.00054033794,-0.119186999295
1.2593401302,-1.35809858601,6.20939603907,-2.68574438416
1.11703239614,-0.875075181285,9.65294583422,5.10939393008
1.31499357586,-0.434662539984,1.33248064126,-2.14582669721
-0.307763752732,-0.638550061155,6.05652637651,4.29728807542
1.7742632967,-0.367896798584,0.617124156644,1.095497644
0.333044367806,-0.313417521877,3.6559219323,-0.0598721673288
0.546926505666,-0.50628545237,5.4314001736,0.334869665752
1.13186660007,-1.21501624509,2.74318277285,3.66459924495
0.3596171531,-1.54544291508,3.84849693768,3.85805577931
-0.299680565966,-0.621723307915,4.74128090208,-0.264220079338
0.568399356324,-1.28370045151,1.00950389587,1.2228095141
0.30617524162,-1.0341310745,3.19566547902,0.467718623431
1.86786774274,0.177148889142,2.01526615583,3.71857441527
0.729583932321,-0.997432032989,9.55508970384,1.46846149992
0.300451346177,0.269403092673,0.587775447834,2.12844737436
1.28299334026,0.639752191628,12.0927162954,0.172768424494
0.872470529094,-1.53501717794,1.30593346573,6.92008708793
0.234357806037,-0.614517636733,-0.941817164707,3.67543734835
1.22135125382,-0.703730969799,3.50523486547,-1.52976609075
0.69059457343,-0.767725367107,5.08973001937,4.81010875859
1.46711824685,-0.923470948845,4.36711683939,4.11031795879
1.07660113435,0.267875447325,5.58105984305,-2.9499324569
0.757250870662,-0.997472645547,5.27756624949,-3.72696593256
0.323029534107,-0.874604925355,2.23568019378,1.45226917246
0.465729243353,-0.56682188771,2.24952661032,1.90258171679
0.786204685998,-1.34756625129,4.9765648946,3.85838316746
1.41355756927,-0.0852112617589,5.59156589717,-0.681351003858
1.35428328432,-0.993304346203,8.32546274206,2.20132149976
